,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
16385,16385,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@H]1c2ccc(Cl)cc2)C(=O)OC)c3ccc(Br)cc3)C(F)(F)F,12.0,0.5,0.05,10.1021/acscatal.6b03015,IC
16397,16397,Cc1ccc(cc1)[C@@H](O)COC(=O)c2ccccc2,19.3,0.6,0.1,10.1021/acs.orglett.8b01029,IC
16398,16398,Cc1ccc(cc1)[C@H](O)COC(=O)c2ccccc2,23.0,0.6,0.1,10.1021/acs.orglett.8b01029,IC
16430,16430,COc1ccc(cc1)[C@@H]2[C@H](Cc3ccccc3)C(=O)Oc4cc(OC)ccc24,20.3,0.6,0.1,10.1021/acs.orglett.7b02883,IC
16443,16443,CCCCc1ccc(cc1)C(=O)[C@@]23CC(=C)C[C@@](CC=C)(C2=O)C(=C(CC=C)C3=O)OC,35.2,1.0,0.15,10.1021/acs.orglett.1c02842,IC
16452,16452,CCCCCC/C=C/C=C/C[C@]1(Cc2ccccc2)SC(=NC1=O)c3ccccc3,27.21,1.0,0.03,10.1021/acs.orglett.8b01697,IC
16453,16453,CCCCCC/C=C/C=C/C[C@@]1(Cc2ccccc2)SC(=NC1=O)c3ccccc3,23.143,1.0,0.03,10.1021/acs.orglett.8b01697,IC
16459,16459,C[C@@H]([C@H](\C=C\c1ccccc1)c2ccccc2)c3oc(CO)cc3,17.91,1.0,0.08,10.1021/acscatal.7b02667,IC
16462,16462,COC(=O)Cc1ccc(cc1)[C@](C)(C=O)c2ccccc2,21.72,0.6,0.08,10.1002/anie.202106109,IC
16463,16463,COC(=O)Cc1ccc(cc1)[C@@](C)(C=O)c2ccccc2,23.2,0.6,0.08,10.1002/anie.202106109,IC
16477,16477,COC(=O)c1ccc(CC2=C([C@@H](N(Cc3c(C)cc(C)cc3C)O2)c4ccc(OC)cc4)C(C)=O)cc1,19.287,0.8,0.2,10.1021/acs.orglett.6b01737,IC
16478,16478,COC(=O)c1ccc(CC2=C([C@H](N(Cc3c(C)cc(C)cc3C)O2)c4ccc(OC)cc4)C(C)=O)cc1,23.233,0.8,0.2,10.1021/acs.orglett.6b01737,IC
16525,16525,CCOc1ccc2O[C@@H](CN(C(=O)c2c1)[S](=O)(=O)c3ccc(C)cc3)C=C,28.4,1.0,0.3,10.1021/acscatal.1c04541,IC
16526,16526,CCOc1ccc2O[C@H](CN(C(=O)c2c1)[S](=O)(=O)c3ccc(C)cc3)C=C,23.34,1.0,0.3,10.1021/acscatal.1c04541,IC
16530,16530,CC(C)c1cc(C(C)C)c(C(=S)N2CCC[C@@H]2c3ccccc3)c(c1)C(C)C,14.51,0.7,0.01,10.1002/anie.201812426,IC
16531,16531,CC(C)c1cc(C(C)C)c(C(=S)N2CCC[C@H]2c3ccccc3)c(c1)C(C)C,23.4,0.7,0.01,10.1002/anie.201812426,IC
16536,16536,COc1ccc(F)cc1C(C)(C)C[C@]2(Cc3n(C(=O)OC(C)(C)C)c4ccccc4c3C(=O)O2)C(F)(F)F,19.0,0.6,0.05,10.1002/anie.201305861,IC
16537,16537,COc1ccc(F)cc1C(C)(C)C[C@@]2(Cc3n(C(=O)OC(C)(C)C)c4ccccc4c3C(=O)O2)C(F)(F)F,23.4,0.6,0.05,10.1002/anie.201305861,IC
16579,16579,COc1ccc(OC(=O)C[C@@H](c2ccccc2)[P](=S)(c3ccccc3)c4ccc(cc4)C(C)(C)C)cc1,25.0,0.3,0.1,10.1002/anie.202112860,IC
16580,16580,COc1ccc(OC(=O)C[C@H](c2ccccc2)[P](=S)(c3ccccc3)c4ccc(cc4)C(C)(C)C)cc1,23.5,0.3,0.1,10.1002/anie.202112860,IC
16602,16602,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(CCCl)c3ccccc3)c4ccccc4,14.62,1.0,0.4,10.1038/s41929/020/0460/y,IC
16603,16603,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(CCCl)c3ccccc3)c4ccccc4,23.58,1.0,0.4,10.1038/s41929/020/0460/y,IC
16609,16609,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@H]1c2ccc(Br)cc2)C(=O)OC)c3ccc(Br)cc3)C(F)(F)F,12.2,0.5,0.05,10.1021/acscatal.6b03015,IC
16610,16610,O[C@@H]([C@@H](Br)C(=O)c1ccc2OCOc2c1)c3ccccc3,15.1,1.0,0.1,10.1002/adsc.202000080,IC
16626,16626,Cc1ccc(cc1)[S](=O)(=O)N2C[C@@H](Oc3ccccc23)C(=C)Cc4ccccc4,20.667,0.5,0.1,10.1002/anie.201712350,IC
16627,16627,Cc1ccc(cc1)[S](=O)(=O)N2C[C@H](Oc3ccccc23)C(=C)Cc4ccccc4,23.632,0.5,0.1,10.1002/anie.201712350,IC
16656,16656,Cc1ccc(cc1)[C@](C)(C=O)c2ccccc2,22.06,0.6,0.01,10.1002/anie.202106109,IC
16657,16657,Cc1ccc(cc1)[C@@](C)(C=O)c2ccccc2,23.7,0.6,0.01,10.1002/anie.202106109,IC
16667,16667,FC(F)(F)[C@@]1(OC(=Nc2nc3ccccc3n12)c4ccc5ccccc5c4)c6ccccc6,30.3,0.5,0.2,10.1002/anie.202016506,IC
16668,16668,FC(F)(F)[C@]1(OC(=Nc2nc3ccccc3n12)c4ccc5ccccc5c4)c6ccccc6,23.7,0.5,0.2,10.1002/anie.202016506,IC
16688,16688,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)c3ccccc3)c4ccc(cc4)C(C)(C)C,17.74,1.0,0.5,10.1038/s41929/020/0460/y,IC
16689,16689,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)c3ccccc3)c4ccc(cc4)C(C)(C)C,23.78,1.0,0.5,10.1038/s41929/020/0460/y,IC
16708,16708,C/C=C/C=C/C(=O)[C@H](C(C(=O)c1ccccc1)C(=O)c2ccccc2)c3ccccc3,40.3,0.75,0.2,10.1002/anie.201105812,IC
16709,16709,C/C=C/C=C/C(=O)[C@@H](C(C(=O)c1ccccc1)C(=O)c2ccccc2)c3ccccc3,23.8,0.75,0.2,10.1002/anie.201105812,IC
16714,16714,C/C=C/C=C/C[C@]1(Cc2ccc(cc2)C#N)SC(=NC1=O)c3ccccc3,19.626,1.0,0.3,10.1021/acs.orglett.8b01697,IC
16715,16715,C/C=C/C=C/C[C@@]1(Cc2ccc(cc2)C#N)SC(=NC1=O)c3ccccc3,23.835,1.0,0.3,10.1021/acs.orglett.8b01697,IC
16765,16765,CCCCCC/C=C/C=C/C[C@]1(Cc2ccccc2C)SC(=NC1=O)c3ccccc3,34.278,1.0,0.03,10.1021/acs.orglett.8b01697,IC
16766,16766,CCCCCC/C=C/C=C/C[C@@]1(Cc2ccccc2C)SC(=NC1=O)c3ccccc3,23.972,1.0,0.03,10.1021/acs.orglett.8b01697,IC
16777,16777,CC(C)(C)[Si](C)(C)Oc1cccc2n([C@H](c3ccccc3)c4ccc(NC(=O)C56CC7CC(CC(C7)C5)C6)cc4)c8ccccc8c12,19.6,1.0,0.03,10.1002/anie.201701947,IC
16778,16778,CC(C)(C)[Si](C)(C)Oc1cccc2n([C@@H](c3ccccc3)c4ccc(NC(=O)C56CC7CC(CC(C7)C5)C6)cc4)c8ccccc8c12,24.0,1.0,0.03,10.1002/anie.201701947,IC
16779,16779,CCC/C=C/C(=O)[C@@]1(NC(=O)OC(C)(C)C)C(=O)N(C)c2ccccc12,19.7,1.0,0.3,10.1021/ol501286e,IC
16780,16780,CCC/C=C/C(=O)[C@]1(NC(=O)OC(C)(C)C)C(=O)N(C)c2ccccc12,24.0,1.0,0.3,10.1021/ol501286e,IC
16797,16797,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]23CCCCc4ccccc34)c5ccccc5,19.63,1.0,0.4,10.1038/s41929/020/0460/y,IC
16798,16798,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]23CCCCc4ccccc34)c5ccccc5,24.02,1.0,0.4,10.1038/s41929/020/0460/y,IC
16816,16816,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@@H]1c2ccccc2)C(=O)OC)c3ccc(OC)cc3)C(F)(F)F,30.1,0.5,0.1,10.1021/acscatal.6b03015,IC
16824,16824,CCCC[C@]1(CC(=NN1[S](=O)(=O)c2ccc(OC)cc2)c3ccccc3)c4ccccc4,14.16,1.0,0.4,10.1038/s41929/020/0460/y,IC
16825,16825,CCCC[C@@]1(CC(=NN1[S](=O)(=O)c2ccc(OC)cc2)c3ccccc3)c4ccccc4,24.13,1.0,0.4,10.1038/s41929/020/0460/y,IC
16834,16834,COC(=O)C(=O)C1=CN[C@@]([C@H]1C2CCCCC2)(C(=O)OC)c3ccccc3,18.83,0.5,0.3,10.1002/chem.201100636,IC
16841,16841,CC[C@@H](\C=C\C(=O)Oc1ccc(F)cc1)N2C(=O)c3ccccc3C2=O,15.2,0.8,0.1,10.1039/C9SC04073K,IC
16842,16842,CC[C@H](\C=C\C(=O)Oc1ccc(F)cc1)N2C(=O)c3ccccc3C2=O,24.2,0.8,0.1,10.1039/C9SC04073K,IC
16851,16851,O=C1Oc2cc3OCOc3cc2[C@@H]([C@@H]1Cc4ccccc4)c5ccccc5,21.3,0.6,0.1,10.1021/acs.orglett.7b02883,IC
16862,16862,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@H]1c2sccc2)C(=O)OC)c3ccc(Br)cc3)C(F)(F)F,42.6,0.5,0.05,10.1021/acscatal.6b03015,IC
16884,16884,CCOC(=O)[C@]1(CCc2ccccc2C1=O)C(C)(C)C=C,22.1,0.5,0.001,10.1021/acs.orglett.8b04030,IC
16885,16885,CCOC(=O)[C@@]1(CCc2ccccc2C1=O)C(C)(C)C=C,24.3,0.5,0.001,10.1021/acs.orglett.8b04030,IC
16919,16919,O=C(Nc1ccc(cc1)[C@H](n2c3ccccc3c4c(OCc5ccccc5)cccc24)c6ccccc6)C78CC9CC(CC(C9)C7)C8,22.1,1.0,0.1,10.1002/anie.201701947,IC
16920,16920,O=C(Nc1ccc(cc1)[C@@H](n2c3ccccc3c4c(OCc5ccccc5)cccc24)c6ccccc6)C78CC9CC(CC(C9)C7)C8,24.4,1.0,0.1,10.1002/anie.201701947,IC
16976,16976,CCCCCC/C=C/C=C/C[C@]1(Cc2ccc(C)cc2)SC(=NC1=O)c3ccccc3,26.558,0.5,0.1,10.1021/acs.orglett.8b01697,IC
16977,16977,CCCCCC/C=C/C=C/C[C@@]1(Cc2ccc(C)cc2)SC(=NC1=O)c3ccccc3,24.565,0.5,0.1,10.1021/acs.orglett.8b01697,IC
16980,16980,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)c3ccccc3)c4ccc(Cl)cc4,18.03,1.0,0.5,10.1038/s41929/020/0460/y,IC
16981,16981,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)c3ccccc3)c4ccc(Cl)cc4,24.59,1.0,0.5,10.1038/s41929/020/0460/y,IC
16995,16995,COC(=O)[C@@H](CN(Cc1ccccc1)Cc2ccccc2)CC(N)=O,30.8,0.5,0.5,10.1002/anie.201412132,IC
16996,16996,COC(=O)[C@H](CN(Cc1ccccc1)Cc2ccccc2)CC(N)=O,24.6,0.5,0.5,10.1002/anie.201412132,IC
17033,17033,Cc1cccc(c1)[C@@H](O)COC(=O)c2ccccc2,18.0,0.6,0.1,10.1021/acs.orglett.8b01029,IC
17034,17034,Cc1cccc(c1)[C@H](O)COC(=O)c2ccccc2,24.8,0.6,0.1,10.1021/acs.orglett.8b01029,IC
17038,17038,Cc1ccc2O[C@H]3OCC[C@H]3c2c1,20.3,1.0,0.02,10.1039/D0SC01391A,IC
17039,17039,Cc1ccc2O[C@@H]3OCC[C@H]3c2c1,24.8,1.0,0.02,10.1039/D0SC01391A,IC
17063,17063,COC(=O)C(C)(C)C[C@@H](C#Cc1ccc(cc1)C#N)c2ccccc2,21.64,1.0,0.02,10.1021/jacs.0c03130,IC
17064,17064,COC(=O)C(C)(C)C[C@H](C#Cc1ccc(cc1)C#N)c2ccccc2,24.86,1.0,0.02,10.1021/jacs.0c03130,IC
17090,17090,IC[C@]1(CCCCN2CCCCCC2=O)COc3ccccc13,23.1,0.8,0.3,10.1021/jacs.9b04332,IC
17091,17091,IC[C@@]1(CCCCN2CCCCCC2=O)COc3ccccc13,24.9,0.8,0.3,10.1021/jacs.9b04332,IC
17118,17118,C[C@H]1[C@]2(C)CN(C=C[C@]12c3ccccc3)[S](=O)(=O)c4ccc(C)cc4,23.42,0.6,0.1,10.1021/acs.orglett.8b02999,IC
17125,17125,FC(F)(F)c1cc(Cl)ccc1N[C@@H]2C=CC(=O)[C@H]2c3ccccc3,15.8,1.0,0.05,10.1002/anie.201607714,IC
17140,17140,C[C@H]1CC(=O)O[C@@]12C(=O)N(c3ccc(Cl)cc23)C(c4ccccc4)(c5ccccc5)c6ccccc6,27.0,0.75,0.2,10.1002/anie.201408604,IC
17156,17156,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]23CCCOc4ccccc34)c5ccccc5,17.73,1.0,0.4,10.1038/s41929/020/0460/y,IC
17157,17157,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]23CCCOc4ccccc34)c5ccccc5,25.07,1.0,0.4,10.1038/s41929/020/0460/y,IC
17187,17187,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)c3ccccc3)c4ccc(F)cc4,17.29,1.0,0.5,10.1038/s41929/020/0460/y,IC
17188,17188,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)c3ccccc3)c4ccc(F)cc4,25.12,1.0,0.5,10.1038/s41929/020/0460/y,IC
17196,17196,COC(=O)[C@H](CN(Cc1ccccc1)Cc2ccccc2)Cc3ccc(C=O)cc3,22.0,1.0,0.05,10.1002/anie.201412132,IC
17197,17197,COC(=O)[C@@H](CN(Cc1ccccc1)Cc2ccccc2)Cc3ccc(C=O)cc3,25.2,1.0,0.05,10.1002/anie.201412132,IC
17208,17208,OC[C@@H](CSc1sc2ccccc2n1)c3ccccc3,25.7,1.0,0.05,10.1002/anie.201300188,IC
17209,17209,OC[C@H](CSc1sc2ccccc2n1)c3ccccc3,25.2,1.0,0.05,10.1002/anie.201300188,IC
17214,17214,COc1ccc(cc1)[C@@H]2[C@H](Cc3cccc4ccccc34)C(=O)Oc5cc6OCOc6cc25,28.3,0.6,0.1,10.1021/acs.orglett.7b02883,IC
17262,17262,CC(C)C[P@@](=O)(c1ccccc1)c2ccc(C)cc2,23.0,1.0,0.25,10.1021/jacs.9b11938,IC
17263,17263,CC(C)C[P@](=O)(c1ccccc1)c2ccc(C)cc2,25.32,1.0,0.25,10.1021/jacs.9b11938,IC
17274,17274,Cc1[nH]c(cc1)[C@](c2ccccc2)(c3ccc(O)cc3)c4ccccc4OCC=C,19.5,1.0,0.03,10.1038/s41929/020/00535/4,IC
17275,17275,Cc1[nH]c(cc1)[C@@](c2ccccc2)(c3ccc(O)cc3)c4ccccc4OCC=C,25.4,1.0,0.03,10.1038/s41929/020/00535/4,IC
17276,17276,COc1ccc(cc1)[C@@H]2C=Cc3ccccc3[C@H]2C(=O)c4ccccc4,19.5,1.0,0.03,10.1021/ja509824j,IC
17304,17304,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)c3ccccc3)c4ccccc4,16.84,1.0,0.5,10.1038/s41929/020/0460/y,IC
17305,17305,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)c3ccccc3)c4ccccc4,25.44,1.0,0.5,10.1038/s41929/020/0460/y,IC
17306,17306,COc1ccc(cc1)[C@@H](C=C)[C@@]2(O)C(=O)N(C)c3ccc(C)cc23,33.09,1.0,0.1,10.1021/acs.orglett.1c03101,IC
17334,17334,COC(=O)[C@H](CC(=O)c1cccc(OC)c1)c2ccccc2,27.67,1.0,0.06,10.1002/anie.201612208,IC
17335,17335,COC(=O)[C@@H](CC(=O)c1cccc(OC)c1)c2ccccc2,25.59,1.0,0.06,10.1002/anie.201612208,IC
17361,17361,FC(F)(F)c1ccc(c(N[C@@H]2C=CC(=O)[C@H]2c3ccccc3)c1)C(F)(F)F,17.2,1.0,0.03,10.1002/anie.201607714,IC
17380,17380,CC(=O)c1ccc(C[C@@]2(C)CC(=NO2)c3ccc(C)cc3)cc1,32.51,0.8,0.4,10.1002/anie.201912408,IC
17381,17381,CC(=O)c1ccc(C[C@]2(C)CC(=NO2)c3ccc(C)cc3)cc1,25.74,0.8,0.4,10.1002/anie.201912408,IC
17400,17400,CC(C)(C)OC(=O)[C@@H](CC(=O)c1ccccc1)[C@@]2(C(=O)Nc3ccccc23)c4ncccc4F,30.35,1.0,0.3,10.1039/D0CC05621A,IC
17446,17446,COCOc1ccc(C[C@H](CN(Cc2ccccc2)Cc3ccccc3)C(=O)OC)cc1,27.8,0.5,0.02,10.1002/anie.201412132,IC
17447,17447,COCOc1ccc(C[C@@H](CN(Cc2ccccc2)Cc3ccccc3)C(=O)OC)cc1,26.0,0.5,0.02,10.1002/anie.201412132,IC
17465,17465,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@H]1c2ccc(cc2)[N+]([O-])=O)C(=O)OC)c3ccc(Br)cc3)C(F)(F)F,14.8,0.8,0.1,10.1021/acscatal.6b03015,IC
17472,17472,C[C@@H]1CCC(=O)O[C@H]1c2ccccc2,22.4,1.0,0.3,10.1002/chem.201801197,IC
17490,17490,Cc1ccc(cc1)C2=NO[C@@](C)(Cc3ccc(cc3)C#N)C2,22.48,0.8,0.3,10.1002/anie.201912408,IC
17491,17491,Cc1ccc(cc1)C2=NO[C@](C)(Cc3ccc(cc3)C#N)C2,26.13,0.8,0.3,10.1002/anie.201912408,IC
17519,17519,COc1ccc2O[C@@H](CN(C(=O)c2c1)[S](=O)(=O)c3ccc(C)cc3)C=C,31.93,1.0,0.3,10.1021/acscatal.1c04541,IC
17520,17520,COc1ccc2O[C@H](CN(C(=O)c2c1)[S](=O)(=O)c3ccc(C)cc3)C=C,26.2,1.0,0.3,10.1021/acscatal.1c04541,IC
17543,17543,O=[S@@](C1CC1)c2ccccc2,28.29,1.0,0.2,10.1039/D0CC00434K,IC
17544,17544,O=[S@](C1CC1)c2ccccc2,26.24,1.0,0.2,10.1039/D0CC00434K,IC
17561,17561,COC1=C(CC=C)C(=O)[C@@]2(CC(=C)C[C@@]1(CC=C)C2=O)C(=O)c3ccc(cc3)c4ccccc4,34.8,1.0,0.15,10.1021/acs.orglett.1c02842,IC
17589,17589,COc1ccc2OC(=O)[C@H](Cc2c1)NC(=O)c3ccccc3,28.8,0.6,0.3,10.1002/anie.202110286,IC
17590,17590,COc1ccc2OC(=O)[C@@H](Cc2c1)NC(=O)c3ccccc3,26.4,0.6,0.3,10.1002/anie.202110286,IC
17605,17605,C[C@]1(Cc2ccccc2)CC(=NO1)c3ccc4OCCOc4c3,40.62,0.8,0.2,10.1002/anie.201912408,IC
17606,17606,C[C@@]1(Cc2ccccc2)CC(=NO1)c3ccc4OCCOc4c3,26.47,0.8,0.2,10.1002/anie.201912408,IC
17616,17616,C[C@]1(CC#CC2=CCCCC2)CN(Cc3ccccc3)C(=O)c4ccccc14,22.6,1.0,0.1,10.1002/anie.201913367,IC
17617,17617,C[C@@]1(CC#CC2=CCCCC2)CN(Cc3ccccc3)C(=O)c4ccccc14,26.5,1.0,0.1,10.1002/anie.201913367,IC
17668,17668,CC1=CC(=O)C2=CC=C(C[C@]2(C)C1=O)c3ccc4ccccc4c3,28.19,1.0,0.1,10.1021/acs.orglett.5b02653,IC
17669,17669,CC1=CC(=O)C2=CC=C(C[C@@]2(C)C1=O)c3ccc4ccccc4c3,26.61,1.0,0.1,10.1021/acs.orglett.5b02653,IC
17678,17678,CC(C)(C)OC(=O)n1c2C[C@@](OC(=O)c2c3ccccc13)(c4sccc4)C(F)(F)F,21.4,0.7,0.05,10.1002/anie.201305861,IC
17679,17679,CC(C)(C)OC(=O)n1c2C[C@](OC(=O)c2c3ccccc13)(c4sccc4)C(F)(F)F,26.7,0.7,0.05,10.1002/anie.201305861,IC
17695,17695,CC(C)c1cc(C(C)C)c(C(=S)N2CCC[C@@H]2c3cccc(C)c3)c(c1)C(C)C,15.19,0.7,0.01,10.1002/anie.201812426,IC
17696,17696,CC(C)c1cc(C(C)C)c(C(=S)N2CCC[C@H]2c3cccc(C)c3)c(c1)C(C)C,26.71,0.7,0.01,10.1002/anie.201812426,IC
17711,17711,COc1ccc(cc1)[C@@H]2[C@H](Cc3cccc(Cl)c3)C(=O)Oc4cc5OCOc5cc24,24.7,0.6,0.1,10.1021/acs.orglett.7b02883,IC
17719,17719,C[C@@](C=O)(c1ccccc1)c2ccc(C#N)c(F)c2,28.65,0.6,0.08,10.1002/anie.202106109,IC
17720,17720,C[C@](C=O)(c1ccccc1)c2ccc(C#N)c(F)c2,26.85,0.6,0.08,10.1002/anie.202106109,IC
17721,17721,Cc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)c3ccccc3)c4ccccc4,18.9,1.0,0.4,10.1038/s41929/020/0460/y,IC
17722,17722,Cc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)c3ccccc3)c4ccccc4,26.86,1.0,0.4,10.1038/s41929/020/0460/y,IC
17780,17780,COC(=O)c1ccc(cc1)[C@](C)(C=O)c2ccc(c(F)c2)c3ccccc3,39.24,0.6,0.08,10.1002/anie.202106109,IC
17781,17781,COC(=O)c1ccc(cc1)[C@@](C)(C=O)c2ccc(c(F)c2)c3ccccc3,27.11,0.6,0.08,10.1002/anie.202106109,IC
17816,17816,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)c3ccccc3)c4cccc(Cl)c4,19.7,1.0,0.4,10.1038/s41929/020/0460/y,IC
17817,17817,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)c3ccccc3)c4cccc(Cl)c4,27.26,1.0,0.4,10.1038/s41929/020/0460/y,IC
17828,17828,Clc1ccc2N(Cc3ccccc3)C(=O)[C@]4(OC(=O)c5cccc6ccn4c56)c2c1,36.0,0.8,0.2,10.1021/acscatal.9b03163,IC
17829,17829,Clc1ccc2N(Cc3ccccc3)C(=O)[C@@]4(OC(=O)c5cccc6ccn4c56)c2c1,27.3,0.8,0.2,10.1021/acscatal.9b03163,IC
17830,17830,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@H]1c2ccccc2)C(=O)OC)c3ccc(cc3)C#N)C(F)(F)F,39.0,0.8,0.1,10.1021/acscatal.6b03015,IC
17831,17831,CCC[P@@](=O)(c1ccccc1)c2ccc(NC(=O)OC(C)(C)C)cc2,24.13,1.0,0.15,10.1021/jacs.9b11938,IC
17832,17832,CCC[P@](=O)(c1ccccc1)c2ccc(NC(=O)OC(C)(C)C)cc2,27.34,1.0,0.15,10.1021/jacs.9b11938,IC
17848,17848,CCc1ccc(cc1)C(=O)[C@@]23CC(=C)C[C@@](CC=C)(C2=O)C(=C(CC=C)C3=O)OC,40.6,1.0,0.15,10.1021/acs.orglett.1c02842,IC
17851,17851,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1cccnc1)c2ccccc2,25.53,1.0,0.01,10.1021/jacs.0c03130,IC
17852,17852,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1cccnc1)c2ccccc2,27.43,1.0,0.01,10.1021/jacs.0c03130,IC
17907,17907,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@H]1c2ccc(cc2)C#N)C(=O)OC)c3ccc(Br)cc3)C(F)(F)F,19.7,0.8,0.1,10.1021/acscatal.6b03015,IC
17940,17940,CCOC(=O)[C@@]1([C@@H](N[C@@H]([C@H]1c2ccccc2Br)C(=O)OC)c3ccc(Br)cc3)C(F)(F)F,22.7,0.5,0.05,10.1021/acscatal.6b03015,IC
17986,17986,Cc1ccc(cc1)[P@@](=O)(CC2CCCCC2)c3ccccc3,25.23,1.0,0.25,10.1021/jacs.9b11938,IC
17987,17987,Cc1ccc(cc1)[P@](=O)(CC2CCCCC2)c3ccccc3,27.93,1.0,0.25,10.1021/jacs.9b11938,IC
17990,17990,O=S(N1C=C[C@@]2(C3=CC=C(Cl)C=C3)[C@]4([C@]2([H])CC5=C4C=CC=C5)C1)(C6=CC=C(C)C=C6)=O,16.94,0.8,0.2,10.1021/acs.orglett.8b02999,IC
17991,17991,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(CCCN=[N+]=[N-])c3ccccc3)c4ccccc4,20.02,1.0,0.4,10.1038/s41929/020/0460/y,IC
17992,17992,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(CCCN=[N+]=[N-])c3ccccc3)c4ccccc4,27.97,1.0,0.4,10.1038/s41929/020/0460/y,IC
18029,18029,Cc1ccc(/C=C/C=C/C[C@]2(Cc3ccc(cc3)C#N)SC(=NC2=O)c4ccccc4)cc1,23.393,1.0,0.3,10.1021/acs.orglett.8b01697,IC
18030,18030,Cc1ccc(/C=C/C=C/C[C@@]2(Cc3ccc(cc3)C#N)SC(=NC2=O)c4ccccc4)cc1,28.1,1.0,0.3,10.1021/acs.orglett.8b01697,IC
18033,18033,COc1ccc(cc1)[C@@H]2[C@H](Cc3ccc(Cl)cc3)C(=O)Oc4cc5OCOc5cc24,25.2,0.6,0.1,10.1021/acs.orglett.7b02883,IC
18059,18059,[O-][N+](=O)C1=Cc2cc3cc(Br)ccc3n2C(=O)C[C@@H]1c4ccccc4,31.8,1.0,0.08,10.1002/anie.201810879,IC
18060,18060,[O-][N+](=O)C1=Cc2cc3cc(Br)ccc3n2C(=O)C[C@H]1c4ccccc4,28.2,1.0,0.08,10.1002/anie.201810879,IC
18061,18061,Brc1ccc2N(Cc3ccccc3)C(=O)[C@]4(OC(=O)c5cccc6ccn4c56)c2c1,37.4,0.8,0.2,10.1021/acscatal.9b03163,IC
18062,18062,Brc1ccc2N(Cc3ccccc3)C(=O)[C@@]4(OC(=O)c5cccc6ccn4c56)c2c1,28.2,0.8,0.2,10.1021/acscatal.9b03163,IC
18079,18079,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H](CC(=O)N2[S](=O)(=O)c3ccc(C)cc3)c4ccccc4Br,21.7,0.8,0.3,10.1002/anie.201606571,IC
18080,18080,Cc1ccc(cc1)[S](=O)(=O)N2[C@H](CC(=O)N2[S](=O)(=O)c3ccc(C)cc3)c4ccccc4Br,28.3,0.8,0.3,10.1002/anie.201606571,IC
18100,18100,C[C@H](\C=C\C=C)[C@]1(S[C@H](N(C1=O)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O)c3ccccc3)c4ccccc4,15.228,1.0,0.1,10.1021/acs.orglett.8b01697,IC
18125,18125,COc1ccc(OC(=O)C[C@@H](c2ccc3ccccc3c2)[P](=S)(c4ccccc4)c5ccccc5)cc1,36.9,0.5,0.1,10.1002/anie.202112860,IC
18126,18126,COc1ccc(OC(=O)C[C@H](c2ccc3ccccc3c2)[P](=S)(c4ccccc4)c5ccccc5)cc1,28.4,0.5,0.1,10.1002/anie.202112860,IC
18129,18129,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@@]2(C)c3ccccc3)c4cccc(Br)c4,20.7,1.0,0.4,10.1038/s41929/020/0460/y,IC
18130,18130,COc1ccc(cc1)[S](=O)(=O)N2N=C(C[C@]2(C)c3ccccc3)c4cccc(Br)c4,28.44,1.0,0.4,10.1038/s41929/020/0460/y,IC
18135,18135,COc1ccc(cc1)[C@@H](C)c2ccc(OC)cc2O,24.4,1.0,0.03,10.1021/ja510980d,IC
18136,18136,COc1ccc(cc1)[C@H](C)c2ccc(OC)cc2O,28.5,1.0,0.03,10.1021/ja510980d,IC
